anio,establecimiento,rbd,prueba,promedio,NOM_RBD,LATITUD,LONGITUD
2026,"Liceo Politecnico De Quellon
Rama",40301,M2,0.0,LICEO POLITECNICO DE QUELLON,"-43,114399","-73,607002"
2026,"Liceo Politecnico De Quellon
Rama",40301,Historia,406.0,LICEO POLITECNICO DE QUELLON,"-43,114399","-73,607002"
2026,"Liceo Politecnico De Quellon
Rama",40301,Ciencias,358.0,LICEO POLITECNICO DE QUELLON,"-43,114399","-73,607002"
2026,"Liceo Politecnico De Quellon
Rama",40301,Obligatoria,447.0,LICEO POLITECNICO DE QUELLON,"-43,114399","-73,607002"
2026,"Liceo Politecnico De Quellon
Rama",40301,Lenguaje,558.4,LICEO POLITECNICO DE QUELLON,"-43,114399","-73,607002"
2026,"Liceo Politecnico De Quellon
Rama",40301,M1,548.9,LICEO POLITECNICO DE QUELLON,"-43,114399","-73,607002"
2026,"Liceo Politecnico De Quellon
Rama",40301,M2,386.6,LICEO POLITECNICO DE QUELLON,"-43,114399","-73,607002"
2026,"Liceo Politecnico De Quellon
Rama",40301,Historia,406.9,LICEO POLITECNICO DE QUELLON,"-43,114399","-73,607002"
2026,"Liceo Politecnico De Quellon
Rama",40301,Ciencias,410.1,LICEO POLITECNICO DE QUELLON,"-43,114399","-73,607002"
2026,"Liceo Politecnico De Quellon
Rama",40301,Obligatoria,553.7,LICEO POLITECNICO DE QUELLON,"-43,114399","-73,607002"
2026,"Comunidad De Accion Educativa Vinculos
Rama",40308,Lenguaje,499.0,COMUNIDAD DE ACCION EDUCATIVA VINCULOS,"-41,4572","-72,9488"
2026,"Comunidad De Accion Educativa Vinculos
Rama",40308,M1,401.5,COMUNIDAD DE ACCION EDUCATIVA VINCULOS,"-41,4572","-72,9488"
2026,"Comunidad De Accion Educativa Vinculos
Rama",40308,M2,417.5,COMUNIDAD DE ACCION EDUCATIVA VINCULOS,"-41,4572","-72,9488"
2026,"Comunidad De Accion Educativa Vinculos
Rama",40308,Historia,478.0,COMUNIDAD DE ACCION EDUCATIVA VINCULOS,"-41,4572","-72,9488"
2026,"Comunidad De Accion Educativa Vinculos
Rama",40308,Ciencias,374.8,COMUNIDAD DE ACCION EDUCATIVA VINCULOS,"-41,4572","-72,9488"
2026,"Comunidad De Accion Educativa Vinculos
Rama",40308,Obligatoria,430.1,COMUNIDAD DE ACCION EDUCATIVA VINCULOS,"-41,4572","-72,9488"
2026,"Colegio Pulmahue
Rama",40316,Lenguaje,557.2,COLEGIO PULMAHUE,"-41,449429","-72,902512"
2026,"Colegio Pulmahue
Rama",40316,M1,576.4,COLEGIO PULMAHUE,"-41,449429","-72,902512"
2026,"Colegio Pulmahue
Rama",40316,M2,413.1,COLEGIO PULMAHUE,"-41,449429","-72,902512"
2026,"Colegio Pulmahue
Rama",40316,Historia,460.2,COLEGIO PULMAHUE,"-41,449429","-72,902512"
2026,"Colegio Pulmahue
Rama",40316,Ciencias,426.4,COLEGIO PULMAHUE,"-41,449429","-72,902512"
2026,"Colegio Pulmahue
Rama",40316,Obligatoria,566.8,COLEGIO PULMAHUE,"-41,449429","-72,902512"
2026,"Colegio Creacion La Araucana Puerto Montt
Rama",40343,Lenguaje,616.2,COLEGIO CREACION LA ARAUCANA PUERTO MONTT,"-41,460129","-72,994057"
2026,"Colegio Creacion La Araucana Puerto Montt
Rama",40343,M1,646.6,COLEGIO CREACION LA ARAUCANA PUERTO MONTT,"-41,460129","-72,994057"
2026,"Colegio Creacion La Araucana Puerto Montt
Rama",40343,M2,470.0,COLEGIO CREACION LA ARAUCANA PUERTO MONTT,"-41,460129","-72,994057"
2026,"Colegio Creacion La Araucana Puerto Montt
Rama",40343,Historia,503.2,COLEGIO CREACION LA ARAUCANA PUERTO MONTT,"-41,460129","-72,994057"
2026,"Colegio Creacion La Araucana Puerto Montt
Rama",40343,Ciencias,457.1,COLEGIO CREACION LA ARAUCANA PUERTO MONTT,"-41,460129","-72,994057"
2026,"Colegio Creacion La Araucana Puerto Montt
Rama",40343,Obligatoria,631.5,COLEGIO CREACION LA ARAUCANA PUERTO MONTT,"-41,460129","-72,994057"
2026,"Colegio Bosquemar
Rama",40351,Lenguaje,613.2,COLEGIO BOSQUEMAR,"-41,486","-73,00029"
2026,"Colegio Bosquemar
Rama",40351,M1,611.7,COLEGIO BOSQUEMAR,"-41,486","-73,00029"
2026,"Colegio Bosquemar
Rama",40351,M2,415.4,COLEGIO BOSQUEMAR,"-41,486","-73,00029"
2026,"Colegio Bosquemar
Rama",40351,Historia,502.7,COLEGIO BOSQUEMAR,"-41,486","-73,00029"
2026,"Colegio Bosquemar
Rama",40351,Ciencias,461.3,COLEGIO BOSQUEMAR,"-41,486","-73,00029"
2026,"Colegio Bosquemar
Rama",40351,Obligatoria,612.4,COLEGIO BOSQUEMAR,"-41,486","-73,00029"
2026,"Escuela Hospitalaria Alianza
Rama",40390,Lenguaje,569.3,ESCUELA HOSPITALARIA ALIANZA,"-40,588424","-73,126425"
2026,"Escuela Hospitalaria Alianza
Rama",40390,M1,579.3,ESCUELA HOSPITALARIA ALIANZA,"-40,588424","-73,126425"
2026,"Escuela Hospitalaria Alianza
Rama",40390,M2,0.0,ESCUELA HOSPITALARIA ALIANZA,"-40,588424","-73,126425"
2026,"Escuela Hospitalaria Alianza
Rama",40390,Historia,463.0,ESCUELA HOSPITALARIA ALIANZA,"-40,588424","-73,126425"
2026,"Escuela Hospitalaria Alianza
Rama",40390,Ciencias,402.0,ESCUELA HOSPITALARIA ALIANZA,"-40,588424","-73,126425"
2026,"Escuela Hospitalaria Alianza
Rama",40390,Obligatoria,574.3,ESCUELA HOSPITALARIA ALIANZA,"-40,588424","-73,126425"
2026,"Colegio Madre Isabel Larrañaga
Rama",40406,Lenguaje,538.9,COLEGIO MADRE ISABEL LARRAÑAGA,"-41,46985","-72,94141"
2026,"Colegio Madre Isabel Larrañaga
Rama",40406,M1,539.8,COLEGIO MADRE ISABEL LARRAÑAGA,"-41,46985","-72,94141"
2026,"Colegio Madre Isabel Larrañaga
Rama",40406,M2,385.3,COLEGIO MADRE ISABEL LARRAÑAGA,"-41,46985","-72,94141"
2026,"Colegio Madre Isabel Larrañaga
Rama",40406,Historia,494.2,COLEGIO MADRE ISABEL LARRAÑAGA,"-41,46985","-72,94141"
2026,"Colegio Madre Isabel Larrañaga
Rama",40406,Ciencias,392.7,COLEGIO MADRE ISABEL LARRAÑAGA,"-41,46985","-72,94141"
2026,"Colegio Madre Isabel Larrañaga
Rama",40406,Obligatoria,542.1,COLEGIO MADRE ISABEL LARRAÑAGA,"-41,46985","-72,94141"
2026,"Centro De Educacion Integrada De Adultos Aek
Rama",40447,Lenguaje,440.0,CENTRO DE EDUCACION INTEGRADA DE ADULTOS AEK,"-41,76973","-73,13183"
2026,"Centro De Educacion Integrada De Adultos Aek
Rama",40447,M1,508.0,CENTRO DE EDUCACION INTEGRADA DE ADULTOS AEK,"-41,76973","-73,13183"
2026,"Centro De Educacion Integrada De Adultos Aek
Rama",40447,M2,0.0,CENTRO DE EDUCACION INTEGRADA DE ADULTOS AEK,"-41,76973","-73,13183"
2026,"Centro De Educacion Integrada De Adultos Aek
Rama",40447,Historia,270.0,CENTRO DE EDUCACION INTEGRADA DE ADULTOS AEK,"-41,76973","-73,13183"
2026,"Centro De Educacion Integrada De Adultos Aek
Rama",40447,Ciencias,363.0,CENTRO DE EDUCACION INTEGRADA DE ADULTOS AEK,"-41,76973","-73,13183"
2026,"Centro De Educacion Integrada De Adultos Aek
Rama",40447,Obligatoria,474.0,CENTRO DE EDUCACION INTEGRADA DE ADULTOS AEK,"-41,76973","-73,13183"
2026,"Liceo Tecnico Profesional Pablo Neruda
Rama",40457,Lenguaje,561.0,LICEO TECNICO PROFESIONAL PABLO NERUDA,"-42,4828","-73,773521"
2026,"Liceo Tecnico Profesional Pablo Neruda
Rama",40457,M1,652.5,LICEO TECNICO PROFESIONAL PABLO NERUDA,"-42,4828","-73,773521"
2026,"Liceo Tecnico Profesional Pablo Neruda
Rama",40457,M2,366.0,LICEO TECNICO PROFESIONAL PABLO NERUDA,"-42,4828","-73,773521"
2026,"Liceo Tecnico Profesional Pablo Neruda
Rama",40457,Historia,476.0,LICEO TECNICO PROFESIONAL PABLO NERUDA,"-42,4828","-73,773521"
2026,"Liceo Tecnico Profesional Pablo Neruda
Rama",40457,Ciencias,404.0,LICEO TECNICO PROFESIONAL PABLO NERUDA,"-42,4828","-73,773521"
2026,"Liceo Tecnico Profesional Pablo Neruda
Rama",40457,Obligatoria,606.8,LICEO TECNICO PROFESIONAL PABLO NERUDA,"-42,4828","-73,773521"
2026,"Liceo Tecnico Profesional Pablo Neruda
Rama",40457,Lenguaje,443.0,LICEO TECNICO PROFESIONAL PABLO NERUDA,"-42,4828","-73,773521"
2026,"Liceo Tecnico Profesional Pablo Neruda
Rama",40457,M1,493.3,LICEO TECNICO PROFESIONAL PABLO NERUDA,"-42,4828","-73,773521"
2026,"Liceo Tecnico Profesional Pablo Neruda
Rama",40457,M2,311.3,LICEO TECNICO PROFESIONAL PABLO NERUDA,"-42,4828","-73,773521"
2026,"Liceo Tecnico Profesional Pablo Neruda
Rama",40457,Historia,404.3,LICEO TECNICO PROFESIONAL PABLO NERUDA,"-42,4828","-73,773521"
2026,"Liceo Tecnico Profesional Pablo Neruda
Rama",40457,Ciencias,402.5,LICEO TECNICO PROFESIONAL PABLO NERUDA,"-42,4828","-73,773521"
2026,"Liceo Tecnico Profesional Pablo Neruda
Rama",40457,Obligatoria,468.1,LICEO TECNICO PROFESIONAL PABLO NERUDA,"-42,4828","-73,773521"
2026,"Colegio Patagonia Puerto Varas
Rama",41439,Lenguaje,654.9,COLEGIO PATAGONIA PUERTO VARAS,"-41,305518","-72,992808"
2026,"Colegio Patagonia Puerto Varas
Rama",41439,M1,707.9,COLEGIO PATAGONIA PUERTO VARAS,"-41,305518","-72,992808"
2026,"Colegio Patagonia Puerto Varas
Rama",41439,M2,459.6,COLEGIO PATAGONIA PUERTO VARAS,"-41,305518","-72,992808"
2026,"Colegio Patagonia Puerto Varas
Rama",41439,Historia,529.4,COLEGIO PATAGONIA PUERTO VARAS,"-41,305518","-72,992808"
2026,"Colegio Patagonia Puerto Varas
Rama",41439,Ciencias,540.5,COLEGIO PATAGONIA PUERTO VARAS,"-41,305518","-72,992808"
2026,"Colegio Patagonia Puerto Varas
Rama",41439,Obligatoria,681.4,COLEGIO PATAGONIA PUERTO VARAS,"-41,305518","-72,992808"
2026,"Centro Educacional Integrado De Adultos Latinoameri
Rama",41533,Lenguaje,500.0,CENTRO EDUCACIONAL INTEGRADO DE ADULTOS LATINOAMERICANO,"-40,3298","-72,22519"
2026,"Centro Educacional Integrado De Adultos Latinoameri
Rama",41533,M1,474.0,CENTRO EDUCACIONAL INTEGRADO DE ADULTOS LATINOAMERICANO,"-40,3298","-72,22519"
2026,"Centro Educacional Integrado De Adultos Latinoameri
Rama",41533,M2,0.0,CENTRO EDUCACIONAL INTEGRADO DE ADULTOS LATINOAMERICANO,"-40,3298","-72,22519"
2026,"Centro Educacional Integrado De Adultos Latinoameri
Rama",41533,Historia,348.0,CENTRO EDUCACIONAL INTEGRADO DE ADULTOS LATINOAMERICANO,"-40,3298","-72,22519"
2026,"Centro Educacional Integrado De Adultos Latinoameri
Rama",41533,Ciencias,0.0,CENTRO EDUCACIONAL INTEGRADO DE ADULTOS LATINOAMERICANO,"-40,3298","-72,22519"
2026,"Centro Educacional Integrado De Adultos Latinoameri
Rama",41533,Obligatoria,487.0,CENTRO EDUCACIONAL INTEGRADO DE ADULTOS LATINOAMERICANO,"-40,3298","-72,22519"
2026,"Colegio Comunitario Enlace
Rama",41712,Lenguaje,373.0,COLEGIO COMUNITARIO ENLACE,"-38,7908","-72,7235"
2026,"Colegio Comunitario Enlace
Rama",41712,M1,462.0,COLEGIO COMUNITARIO ENLACE,"-38,7908","-72,7235"
2026,"Colegio Comunitario Enlace
Rama",41712,M2,0.0,COLEGIO COMUNITARIO ENLACE,"-38,7908","-72,7235"
2026,"Colegio Comunitario Enlace
Rama",41712,Historia,406.0,COLEGIO COMUNITARIO ENLACE,"-38,7908","-72,7235"
2026,"Colegio Comunitario Enlace
Rama",41712,Ciencias,0.0,COLEGIO COMUNITARIO ENLACE,"-38,7908","-72,7235"
2026,"Colegio Comunitario Enlace
Rama",41712,Obligatoria,417.5,COLEGIO COMUNITARIO ENLACE,"-38,7908","-72,7235"
2026,"Colegio San Francisco De Asis De San Pablo
Rama",41872,Lenguaje,515.0,COLEGIO SAN FRANCISCO DE ASIS DE SAN PABLO,"-40,41544","-73,012321"
2026,"Colegio San Francisco De Asis De San Pablo
Rama",41872,M1,501.3,COLEGIO SAN FRANCISCO DE ASIS DE SAN PABLO,"-40,41544","-73,012321"
2026,"Colegio San Francisco De Asis De San Pablo
Rama",41872,M2,0.0,COLEGIO SAN FRANCISCO DE ASIS DE SAN PABLO,"-40,41544","-73,012321"
2026,"Colegio San Francisco De Asis De San Pablo
Rama",41872,Historia,397.5,COLEGIO SAN FRANCISCO DE ASIS DE SAN PABLO,"-40,41544","-73,012321"
2026,"Colegio San Francisco De Asis De San Pablo
Rama",41872,Ciencias,426.0,COLEGIO SAN FRANCISCO DE ASIS DE SAN PABLO,"-40,41544","-73,012321"
2026,"Colegio San Francisco De Asis De San Pablo
Rama",41872,Obligatoria,508.1,COLEGIO SAN FRANCISCO DE ASIS DE SAN PABLO,"-40,41544","-73,012321"
2026,"Escuela Hospitalaria Chiloe
Rama",41888,Lenguaje,699.0,ESCUELA HOSPITALARIA CHILOE,"-42,47706958","-73,76900624"
2026,"Escuela Hospitalaria Chiloe
Rama",41888,M1,793.0,ESCUELA HOSPITALARIA CHILOE,"-42,47706958","-73,76900624"
2026,"Escuela Hospitalaria Chiloe
Rama",41888,M2,0.0,ESCUELA HOSPITALARIA CHILOE,"-42,47706958","-73,76900624"
2026,"Escuela Hospitalaria Chiloe
Rama",41888,Historia,0.0,ESCUELA HOSPITALARIA CHILOE,"-42,47706958","-73,76900624"
2026,"Escuela Hospitalaria Chiloe
Rama",41888,Ciencias,504.0,ESCUELA HOSPITALARIA CHILOE,"-42,47706958","-73,76900624"
2026,"Escuela Hospitalaria Chiloe
Rama",41888,Obligatoria,746.0,ESCUELA HOSPITALARIA CHILOE,"-42,47706958","-73,76900624"
2026,"Instituto Aprender Alerce
Rama",42158,Lenguaje,484.2,INSTITUTO APRENDER ALERCE,"-41,393548","-72,92716"
2026,"Instituto Aprender Alerce
Rama",42158,M1,513.8,INSTITUTO APRENDER ALERCE,"-41,393548","-72,92716"
2026,"Instituto Aprender Alerce
Rama",42158,M2,409.0,INSTITUTO APRENDER ALERCE,"-41,393548","-72,92716"
2026,"Instituto Aprender Alerce
Rama",42158,Historia,406.0,INSTITUTO APRENDER ALERCE,"-41,393548","-72,92716"
2026,"Instituto Aprender Alerce
Rama",42158,Ciencias,352.0,INSTITUTO APRENDER ALERCE,"-41,393548","-72,92716"
2026,"Instituto Aprender Alerce
Rama",42158,Obligatoria,504.8,INSTITUTO APRENDER ALERCE,"-41,393548","-72,92716"
2026,"Ceia Inapewma Puerto Montt
Rama",42339,Lenguaje,699.0,CEIA INAPEWMA PUERTO MONTT,"-41,480461","-73,004313"
2026,"Ceia Inapewma Puerto Montt
Rama",42339,M1,609.0,CEIA INAPEWMA PUERTO MONTT,"-41,480461","-73,004313"
2026,"Ceia Inapewma Puerto Montt
Rama",42339,M2,438.0,CEIA INAPEWMA PUERTO MONTT,"-41,480461","-73,004313"
2026,"Ceia Inapewma Puerto Montt
Rama",42339,Historia,607.0,CEIA INAPEWMA PUERTO MONTT,"-41,480461","-73,004313"
2026,"Ceia Inapewma Puerto Montt
Rama",42339,Ciencias,0.0,CEIA INAPEWMA PUERTO MONTT,"-41,480461","-73,004313"
2026,"Ceia Inapewma Puerto Montt
Rama",42339,Obligatoria,654.0,CEIA INAPEWMA PUERTO MONTT,"-41,480461","-73,004313"
2026,"Instituto Comercial De Valdivia
Rama",6751,Lenguaje,557.5,INSTITUTO COMERCIAL DE VALDIVIA,"-39,817619","-73,246964"
2026,"Instituto Comercial De Valdivia
Rama",6751,M1,573.5,INSTITUTO COMERCIAL DE VALDIVIA,"-39,817619","-73,246964"
2026,"Instituto Comercial De Valdivia
Rama",6751,M2,393.6,INSTITUTO COMERCIAL DE VALDIVIA,"-39,817619","-73,246964"
2026,"Instituto Comercial De Valdivia
Rama",6751,Historia,466.8,INSTITUTO COMERCIAL DE VALDIVIA,"-39,817619","-73,246964"
2026,"Instituto Comercial De Valdivia
Rama",6751,Ciencias,405.2,INSTITUTO COMERCIAL DE VALDIVIA,"-39,817619","-73,246964"
2026,"Instituto Comercial De Valdivia
Rama",6751,Obligatoria,566.6,INSTITUTO COMERCIAL DE VALDIVIA,"-39,817619","-73,246964"
2026,"Instituto Comercial De Valdivia
Rama",6751,Lenguaje,581.2,INSTITUTO COMERCIAL DE VALDIVIA,"-39,817619","-73,246964"
2026,"Instituto Comercial De Valdivia
Rama",6751,M1,606.2,INSTITUTO COMERCIAL DE VALDIVIA,"-39,817619","-73,246964"
2026,"Instituto Comercial De Valdivia
Rama",6751,M2,413.6,INSTITUTO COMERCIAL DE VALDIVIA,"-39,817619","-73,246964"
2026,"Instituto Comercial De Valdivia
Rama",6751,Historia,459.4,INSTITUTO COMERCIAL DE VALDIVIA,"-39,817619","-73,246964"
2026,"Instituto Comercial De Valdivia
Rama",6751,Ciencias,413.9,INSTITUTO COMERCIAL DE VALDIVIA,"-39,817619","-73,246964"
2026,"Instituto Comercial De Valdivia
Rama",6751,Obligatoria,592.7,INSTITUTO COMERCIAL DE VALDIVIA,"-39,817619","-73,246964"
2026,"Liceo Tecnico Valdivia
Rama",6752,Lenguaje,524.3,LICEO TECNICO VALDIVIA,"-39,82925","-73,221237"
2026,"Liceo Tecnico Valdivia
Rama",6752,M1,518.1,LICEO TECNICO VALDIVIA,"-39,82925","-73,221237"
2026,"Liceo Tecnico Valdivia
Rama",6752,M2,389.7,LICEO TECNICO VALDIVIA,"-39,82925","-73,221237"
2026,"Liceo Tecnico Valdivia
Rama",6752,Historia,419.3,LICEO TECNICO VALDIVIA,"-39,82925","-73,221237"
2026,"Liceo Tecnico Valdivia
Rama",6752,Ciencias,403.4,LICEO TECNICO VALDIVIA,"-39,82925","-73,221237"
2026,"Liceo Tecnico Valdivia
Rama",6752,Obligatoria,522.8,LICEO TECNICO VALDIVIA,"-39,82925","-73,221237"
2026,"Liceo Santa Maria La Blanca
Rama",6753,Lenguaje,582.9,LICEO SANTA MARIA LA BLANCA,"-39,81601","-73,240768"
2026,"Liceo Santa Maria La Blanca
Rama",6753,M1,588.3,LICEO SANTA MARIA LA BLANCA,"-39,81601","-73,240768"
2026,"Liceo Santa Maria La Blanca
Rama",6753,M2,396.8,LICEO SANTA MARIA LA BLANCA,"-39,81601","-73,240768"
2026,"Liceo Santa Maria La Blanca
Rama",6753,Historia,463.7,LICEO SANTA MARIA LA BLANCA,"-39,81601","-73,240768"
2026,"Liceo Santa Maria La Blanca
Rama",6753,Ciencias,431.5,LICEO SANTA MARIA LA BLANCA,"-39,81601","-73,240768"
2026,"Liceo Santa Maria La Blanca
Rama",6753,Obligatoria,587.3,LICEO SANTA MARIA LA BLANCA,"-39,81601","-73,240768"
2026,"Liceo Armando Robles Rivera
Rama",6754,Lenguaje,589.0,LICEO ARMANDO ROBLES RIVERA,"-39,81567","-73,242622"
2026,"Liceo Armando Robles Rivera
Rama",6754,M1,590.9,LICEO ARMANDO ROBLES RIVERA,"-39,81567","-73,242622"
2026,"Liceo Armando Robles Rivera
Rama",6754,M2,416.0,LICEO ARMANDO ROBLES RIVERA,"-39,81567","-73,242622"
2026,"Liceo Armando Robles Rivera
Rama",6754,Historia,499.5,LICEO ARMANDO ROBLES RIVERA,"-39,81567","-73,242622"
2026,"Liceo Armando Robles Rivera
Rama",6754,Ciencias,440.3,LICEO ARMANDO ROBLES RIVERA,"-39,81567","-73,242622"
2026,"Liceo Armando Robles Rivera
Rama",6754,Obligatoria,591.7,LICEO ARMANDO ROBLES RIVERA,"-39,81567","-73,242622"
2026,"Liceo Industrial Valdivia
Rama",6755,Lenguaje,512.1,LICEO INDUSTRIAL VALDIVIA,"-39,831871","-73,220757"
2026,"Liceo Industrial Valdivia
Rama",6755,M1,580.2,LICEO INDUSTRIAL VALDIVIA,"-39,831871","-73,220757"
2026,"Liceo Industrial Valdivia
Rama",6755,M2,389.0,LICEO INDUSTRIAL VALDIVIA,"-39,831871","-73,220757"
2026,"Liceo Industrial Valdivia
Rama",6755,Historia,428.0,LICEO INDUSTRIAL VALDIVIA,"-39,831871","-73,220757"
2026,"Liceo Industrial Valdivia
Rama",6755,Ciencias,385.0,LICEO INDUSTRIAL VALDIVIA,"-39,831871","-73,220757"
2026,"Liceo Industrial Valdivia
Rama",6755,Obligatoria,548.3,LICEO INDUSTRIAL VALDIVIA,"-39,831871","-73,220757"
2026,"Instituto De Recursos Renovables Y Tecnología Los R
Rama",6757,Lenguaje,594.0,INSTITUTO DE RECURSOS RENOVABLES Y TECNOLOGÍA LOS RÍOS,"-39,826889","-73,206703"
2026,"Instituto De Recursos Renovables Y Tecnología Los R
Rama",6757,M1,591.5,INSTITUTO DE RECURSOS RENOVABLES Y TECNOLOGÍA LOS RÍOS,"-39,826889","-73,206703"
2026,"Instituto De Recursos Renovables Y Tecnología Los R
Rama",6757,M2,409.0,INSTITUTO DE RECURSOS RENOVABLES Y TECNOLOGÍA LOS RÍOS,"-39,826889","-73,206703"
2026,"Instituto De Recursos Renovables Y Tecnología Los R
Rama",6757,Historia,482.5,INSTITUTO DE RECURSOS RENOVABLES Y TECNOLOGÍA LOS RÍOS,"-39,826889","-73,206703"
2026,"Instituto De Recursos Renovables Y Tecnología Los R
Rama",6757,Ciencias,385.0,INSTITUTO DE RECURSOS RENOVABLES Y TECNOLOGÍA LOS RÍOS,"-39,826889","-73,206703"
2026,"Instituto De Recursos Renovables Y Tecnología Los R
Rama",6757,Obligatoria,592.8,INSTITUTO DE RECURSOS RENOVABLES Y TECNOLOGÍA LOS RÍOS,"-39,826889","-73,206703"
2026,"Instituto De Recursos Renovables Y Tecnología Los R
Rama",6757,Lenguaje,497.5,INSTITUTO DE RECURSOS RENOVABLES Y TECNOLOGÍA LOS RÍOS,"-39,826889","-73,206703"
2026,"Instituto De Recursos Renovables Y Tecnología Los R
Rama",6757,M1,523.5,INSTITUTO DE RECURSOS RENOVABLES Y TECNOLOGÍA LOS RÍOS,"-39,826889","-73,206703"
2026,"Instituto De Recursos Renovables Y Tecnología Los R
Rama",6757,M2,366.0,INSTITUTO DE RECURSOS RENOVABLES Y TECNOLOGÍA LOS RÍOS,"-39,826889","-73,206703"
2026,"Instituto De Recursos Renovables Y Tecnología Los R
Rama",6757,Historia,387.0,INSTITUTO DE RECURSOS RENOVABLES Y TECNOLOGÍA LOS RÍOS,"-39,826889","-73,206703"
2026,"Instituto De Recursos Renovables Y Tecnología Los R
Rama",6757,Ciencias,394.0,INSTITUTO DE RECURSOS RENOVABLES Y TECNOLOGÍA LOS RÍOS,"-39,826889","-73,206703"
2026,"Instituto De Recursos Renovables Y Tecnología Los R
Rama",6757,Obligatoria,510.5,INSTITUTO DE RECURSOS RENOVABLES Y TECNOLOGÍA LOS RÍOS,"-39,826889","-73,206703"
2026,"Colegio Teniente Hernan Merino Correa
Rama",6766,Lenguaje,561.6,COLEGIO TENIENTE HERNAN MERINO CORREA,"-39,83773","-73,215477"
2026,"Colegio Teniente Hernan Merino Correa
Rama",6766,M1,550.1,COLEGIO TENIENTE HERNAN MERINO CORREA,"-39,83773","-73,215477"
2026,"Colegio Teniente Hernan Merino Correa
Rama",6766,M2,372.1,COLEGIO TENIENTE HERNAN MERINO CORREA,"-39,83773","-73,215477"
2026,"Colegio Teniente Hernan Merino Correa
Rama",6766,Historia,463.4,COLEGIO TENIENTE HERNAN MERINO CORREA,"-39,83773","-73,215477"
2026,"Colegio Teniente Hernan Merino Correa
Rama",6766,Ciencias,405.1,COLEGIO TENIENTE HERNAN MERINO CORREA,"-39,83773","-73,215477"
2026,"Colegio Teniente Hernan Merino Correa
Rama",6766,Obligatoria,555.8,COLEGIO TENIENTE HERNAN MERINO CORREA,"-39,83773","-73,215477"
2026,"Colegio Bicentenario De Musica Juan Sebastian Bach
Rama",6770,Lenguaje,662.6,COLEGIO BICENTENARIO DE MUSICA JUAN SEBASTIAN BACH,"-39,83084488","-73,22172546"
2026,"Colegio Bicentenario De Musica Juan Sebastian Bach
Rama",6770,M1,668.3,COLEGIO BICENTENARIO DE MUSICA JUAN SEBASTIAN BACH,"-39,83084488","-73,22172546"
2026,"Colegio Bicentenario De Musica Juan Sebastian Bach
Rama",6770,M2,443.4,COLEGIO BICENTENARIO DE MUSICA JUAN SEBASTIAN BACH,"-39,83084488","-73,22172546"
2026,"Colegio Bicentenario De Musica Juan Sebastian Bach
Rama",6770,Historia,528.2,COLEGIO BICENTENARIO DE MUSICA JUAN SEBASTIAN BACH,"-39,83084488","-73,22172546"
2026,"Colegio Bicentenario De Musica Juan Sebastian Bach
Rama",6770,Ciencias,482.4,COLEGIO BICENTENARIO DE MUSICA JUAN SEBASTIAN BACH,"-39,83084488","-73,22172546"
2026,"Colegio Bicentenario De Musica Juan Sebastian Bach
Rama",6770,Obligatoria,666.7,COLEGIO BICENTENARIO DE MUSICA JUAN SEBASTIAN BACH,"-39,83084488","-73,22172546"
2026,C,6772,Lenguaje,463.6,C.E.I.A. NARCISO GARCIA BARRIA,"-41,46338272","-72,93325043"
2026,C,6772,M1,508.3,C.E.I.A. NARCISO GARCIA BARRIA,"-41,46338272","-72,93325043"
2026,C,6772,M2,402.5,C.E.I.A. NARCISO GARCIA BARRIA,"-41,46338272","-72,93325043"
2026,C,6772,Historia,412.4,C.E.I.A. NARCISO GARCIA BARRIA,"-41,46338272","-72,93325043"
2026,C,6772,Ciencias,372.6,C.E.I.A. NARCISO GARCIA BARRIA,"-41,46338272","-72,93325043"
2026,C,6772,Obligatoria,486.0,C.E.I.A. NARCISO GARCIA BARRIA,"-41,46338272","-72,93325043"
2026,Centro Educ,6787,Lenguaje,502.6,CENTRO EDUC.ADULTOS LUIS MOLL BRIONES,"-39,83191299","-73,22041321"
2026,Centro Educ,6787,M1,521.4,CENTRO EDUC.ADULTOS LUIS MOLL BRIONES,"-39,83191299","-73,22041321"
2026,Centro Educ,6787,M2,487.5,CENTRO EDUC.ADULTOS LUIS MOLL BRIONES,"-39,83191299","-73,22041321"
2026,Centro Educ,6787,Historia,416.6,CENTRO EDUC.ADULTOS LUIS MOLL BRIONES,"-39,83191299","-73,22041321"
2026,Centro Educ,6787,Ciencias,382.2,CENTRO EDUC.ADULTOS LUIS MOLL BRIONES,"-39,83191299","-73,22041321"
2026,Centro Educ,6787,Obligatoria,512.0,CENTRO EDUC.ADULTOS LUIS MOLL BRIONES,"-39,83191299","-73,22041321"
2026,"Escuela De Niebla Juan Bosch
Rama",6791,Lenguaje,455.0,ESCUELA DE NIEBLA JUAN BOSCH,"-39,873058","-73,398987"
2026,"Escuela De Niebla Juan Bosch
Rama",6791,M1,609.0,ESCUELA DE NIEBLA JUAN BOSCH,"-39,873058","-73,398987"
2026,"Escuela De Niebla Juan Bosch
Rama",6791,M2,382.0,ESCUELA DE NIEBLA JUAN BOSCH,"-39,873058","-73,398987"
2026,"Escuela De Niebla Juan Bosch
Rama",6791,Historia,0.0,ESCUELA DE NIEBLA JUAN BOSCH,"-39,873058","-73,398987"
2026,"Escuela De Niebla Juan Bosch
Rama",6791,Ciencias,409.0,ESCUELA DE NIEBLA JUAN BOSCH,"-39,873058","-73,398987"
